X,y
3.29,-3.8877000000000024
-2.93,-174.6453
8.16,217.5768
-2.82,173.2072
0.5,192.36
2.19,-6.3516999999999975
-12.01,492.16029999999995
-2.99,-155.9597
-3.13,-89.4393
1.01,44.3303
-11.12,420.3731999999999
-11.87,270.3107
16.23,703.8187000000001
11.56,322.2708
8.89,312.40630000000004
18.25,974.2875
4.2,58.1
-0.91,113.4043
4.82,124.15720000000002
-18.79,959.1822999999999
-10.98,369.4012000000001
7.59,66.20429999999999
0.33,13.9367
-12.78,608.4952
6.59,218.02429999999998
9.99,370.3103
6.68,182.3172
-0.3,97.17999999999999
-8.36,238.88879999999997
1.08,80.4592
4.27,71.16869999999999
-3.59,92.8743
6.03,135.5827
3.14,129.84879999999998
3.33,141.2567
-20.33,1187.7966999999996
10.81,248.23830000000004
17.24,873.9427999999998
-4.02,239.08119999999997
-14.77,723.5387
6.39,-108.0737
-4.66,139.51680000000002
-9.67,186.8967
12.18,455.87719999999996
-13.83,422.2967
7.17,-79.2833
-12.48,638.3012000000001
14.62,742.6632
5.17,237.7467
-2.57,82.34469999999999
1.49,-138.7997
5.82,310.8672
8.3,-72.48999999999998
8.28,193.80519999999996
5.47,25.3827
-4.77,-0.1313000000000102
6.64,-95.47120000000001
-13.11,369.9262999999999
10.04,263.19479999999993
8.73,371.5287
13.94,489.33080000000007
-5.89,154.2063
1.86,65.0588
8.58,315.6692
3.18,-26.7928
-4.27,175.2787
3.07,-84.0253
0.68,67.4872
9.96,227.43480000000005
-6.28,42.21520000000001
3.39,-24.4437
2.93,-127.26530000000001
7.57,78.4847
-0.73,36.8387
1.27,73.9787
-0.71,-9.9877
0.34,102.9168
0.08,-151.7908
-3.27,26.4687
28.27,2471.7387
-8.44,298.95079999999996
-11.73,413.85870000000006
-7.96,415.3748
-7.1,174.1
0.11,-113.1937
14.31,645.0983
16.88,705.7031999999999
2.37,120.3007
-24.98,1840.8012
3.84,3.5168000000000035
-13.11,544.9463
-5.01,64.6103
-11.5,195.72
4.26,-168.6572
-6.27,86.06869999999998
7.72,201.46519999999998
4.77,124.0987
-2.4,-8.64
0.81,-80.9317
9.17,263.8967
-3.72,-42.56479999999999
9.16,254.81680000000003
-0.19,-152.4217
2.69,-10.391700000000004
7.99,2.480300000000028
13.32,719.2272
5.21,35.6823
0.58,98.5392
7.21,109.98229999999998
-15.45,713.7574999999999
16.39,817.5163000000001
-13.25,447.3075
9.04,198.94479999999996
-5.64,57.608799999999995
5.07,140.3647
-1.17,-72.3333
3.04,65.1248
-8.01,258.7103
-21.61,1329.0163
4.07,60.2747
-6.01,168.81029999999998
-6.49,182.1403
-7.25,190.1875
19.84,1340.7368000000001
-5.82,6.397200000000026
3.27,232.99869999999999
-11.6,304.79
15.23,631.1887
-5.56,157.39079999999998
-26.01,2256.4003000000002
27.12,2117.2132
-10.98,211.12120000000004
13.09,517.1843
7.33,111.9067
6.52,326.8112
-2.31,56.4283
1.89,-58.0937
12.24,533.8028
-3.01,99.34029999999998
2.51,-131.8197
9.28,541.2652
0.83,59.0667
-4.25,53.3375
14.52,620.7012
3.42,227.88920000000002
-1.25,39.6275
-7.76,204.88279999999997
-10.06,124.23080000000004
8.94,177.08079999999998
9.49,103.91029999999998
-21.71,1435.8623000000002
-6.15,167.7975
9.65,-44.932500000000005
24.24,1750.6527999999998
21.5,1211.72
9.42,316.9892
13.73,607.5787
-5.27,-28.181300000000007
7.75,182.1875
-12.37,490.21070000000003
-5.62,119.1932
3.21,237.1123
21.68,1446.1471999999999
7.48,35.151200000000046
2.74,29.852800000000002
-1.7,24.74
-13.22,518.2752
6.03,85.8127
-3.49,135.90030000000002
2.39,214.4763
-8.89,388.03630000000004
1.21,-64.0377
-15.37,644.6306999999998
5.04,141.9848
13.2,553.7299999999999
9.14,460.4688
21.14,1398.0288
3.25,-50.272499999999994
5.05,-69.2125
5.15,101.38750000000002
-8.8,408.4200000000001
21.53,1312.2527
9.89,296.1563000000001
-2.43,36.2547
-9.03,183.42269999999996
5.82,210.52720000000002
8.58,348.2392
1.38,11.0732
1.86,-174.85119999999998
-1.88,-36.4368
-0.03,-4.9473
13.35,544.4275
14.01,587.4003
-15.0,688.12
1.39,-64.8337
-12.04,432.1447999999999
-13.36,614.5388
5.86,38.358800000000016
-8.42,274.3992
-31.53,3039.1527
6.45,225.5675
12.82,464.39720000000005
20.39,1060.2663
-3.96,94.5148
14.45,796.8675
-26.21,2219.4823
-10.43,422.9447
5.19,255.0183
4.72,35.38519999999998
13.2,618.5099999999999
9.57,215.3947
-0.82,-44.6628
15.29,748.5222999999999
6.86,110.44880000000002
17.17,795.2267000000002
-8.04,276.3348
3.0,49.53
-4.3,199.5
8.06,63.53080000000003
-2.2,-26.549999999999997
-2.52,-31.678799999999995
-13.26,505.2128
3.08,101.58919999999999
11.15,258.0375
10.08,412.8992
-30.16,2679.9768
-16.2,904.15
20.05,1357.1175000000003
-1.88,195.9032
-1.49,-93.6697
11.65,370.52750000000003
1.97,87.40270000000001
-6.33,215.5667
-2.1,-28.330000000000002
18.97,1161.1626999999999
-13.81,578.8383000000001
13.01,453.6403
-3.12,-30.2168
-2.71,146.5323
18.63,1031.9207
-6.43,88.14469999999999
8.35,399.4275
-3.63,59.2607
-14.32,492.74719999999996
-1.66,19.7768
11.69,388.78829999999994
-1.86,-22.6112
5.49,122.39030000000001
1.89,-214.8137
0.47,25.1627
-4.17,-46.5533
1.32,59.2672
-20.33,1297.9666999999997
-4.48,-207.29879999999997
-18.04,1026.2748
2.7,87.06
3.55,62.1075
-7.96,115.0248
8.01,317.8503
3.96,133.07479999999998
2.94,-68.47919999999999
-3.61,53.4263
4.73,207.70870000000002
10.54,449.15479999999997
-6.6,240.64
-8.17,187.17669999999998
11.89,543.5063
-23.18,1768.4572
-26.17,2260.5067000000004
-18.15,1057.8574999999998
1.82,55.0072
1.52,62.741200000000006
4.97,66.5727
0.76,5.8828
15.37,711.6106999999998
15.76,696.1727999999999
11.59,403.3643
-11.56,385.9408
3.64,85.78880000000001
-8.66,213.93679999999998
-5.01,114.8603
-10.23,360.56870000000004
0.11,29.4063
5.44,326.3408
0.79,101.14229999999999
-11.93,269.74469999999997
-15.26,572.7427999999999
-7.62,269.5132
-7.78,292.1852
7.84,155.7668
-3.19,54.368300000000005
-1.89,7.196300000000001
-1.57,-8.6053
10.97,438.9827
16.36,705.0987999999999
4.27,-15.88130000000001
-2.48,88.2912
14.03,519.2227
4.38,61.7732
-4.21,87.8123
10.11,106.7063
2.07,85.1647
-14.34,617.6868
6.27,308.41869999999994
3.0,277.89
-18.57,882.3647
-21.51,1391.9603000000004
1.36,-37.8612
6.83,128.70669999999998
6.09,2.864299999999986
-13.61,444.56629999999996
-3.47,-158.6173
6.67,66.5367
-15.36,756.5588
0.85,43.1875
2.13,286.3507
9.24,401.9828
-24.54,1703.5847999999999
1.45,-8.4725
20.18,1366.5272
-6.21,189.90229999999997
-3.16,53.55680000000001
9.54,163.82479999999998
-7.63,162.66069999999996
11.57,174.01469999999998
5.41,230.03429999999997
-15.74,814.1228
1.01,67.05030000000001
-14.59,615.9943
9.53,148.62269999999998
-16.81,838.2682999999997
-18.12,1055.5932
-11.37,546.4307
-8.03,150.3327
13.15,369.2275000000001
-0.18,61.0672
2.91,125.7643
10.75,343.3975
-6.98,211.3812
-5.78,285.9252
-8.47,179.12270000000004
7.85,248.34749999999997
16.33,850.3666999999999
2.59,90.33429999999998
-6.23,141.9387
-5.2,187.16000000000003
-11.12,362.2631999999999
7.31,3.7282999999999618
-10.63,372.0907000000001
-2.55,59.5675
-11.69,402.35829999999993
-18.99,1045.2102999999997
-25.4,1964.02
-8.9,91.64000000000001
2.18,147.9472
-3.18,2.3972000000000016
-2.24,-13.027199999999997
-10.71,311.11230000000006
-9.32,121.36720000000005
-10.68,375.82719999999995
2.11,34.6963
20.48,1357.9412000000002
-1.36,22.4388
-13.69,587.9983
12.73,680.1187000000001
-9.99,275.2703
5.58,111.0492
-4.43,4.064699999999988
0.81,-33.0417
34.33,3533.0266999999994
-7.48,20.48120000000003
-5.87,80.74070000000002
3.75,96.39750000000001
-0.22,113.3852
-4.06,109.57079999999999
-6.88,340.03319999999997
5.9,178.54000000000002
10.77,291.1887
-9.52,256.52119999999996
-11.36,489.0288
18.3,1185.25
-14.25,734.9075
7.15,217.0075
4.39,215.6463
-11.03,415.0327
7.59,220.2343
-11.03,466.07269999999994
-10.9,372.21
-13.9,541.94
8.34,76.60679999999999
-4.49,-18.86969999999998
10.85,380.46750000000003
-8.1,181.04
6.15,295.1175
14.07,509.1247000000001
-0.86,-212.3112
-11.25,250.0175
-3.43,-30.1353
12.57,377.04470000000003
7.39,115.6763
-3.86,67.7488
-17.44,884.8308000000001
7.16,110.15679999999999
16.31,820.2782999999998
16.49,777.0202999999998
4.33,127.8767
-1.91,18.4843
-7.86,163.6088
-5.73,148.4087
-16.5,731.0
21.35,1321.9675000000002
-0.27,-101.0513
23.84,1669.0267999999999
-0.74,-63.0472
-16.18,775.7271999999999
18.62,933.2232
-8.6,107.19999999999999
-4.38,222.4032
16.49,1040.6402999999998
14.59,795.9943
-20.26,1246.4828000000002
0.01,-200.7497
-10.9,449.34000000000003
5.39,83.74629999999999
18.12,944.3232000000002
-5.17,133.3967
14.93,725.8447
-9.29,416.15229999999997
21.72,1625.1551999999997
-8.26,238.72279999999998
-4.63,2.280699999999996
2.97,46.88270000000001
-14.01,457.4603000000001
15.5,685.14
-10.7,238.3599999999999
6.14,207.98879999999997
-12.89,626.9163000000001
1.1,-20.57
-0.11,49.9163
-3.88,85.2332
4.89,152.0863
-11.17,371.4067
15.22,804.5252
2.02,-39.2988
-27.91,2442.9743000000003
20.06,1330.4707999999998
4.53,59.2227
15.54,770.7747999999999
-1.77,19.6787
-22.63,1597.1807
-4.2,121.56
-12.26,477.97280000000006
-0.38,-20.9668
-4.83,153.48669999999998
2.09,60.3343
-17.64,1172.7888
0.54,-105.82520000000001
-4.6,259.11
6.34,163.5068
-16.92,940.3892000000002
-4.25,-6.302500000000002
16.58,785.5092
-11.81,455.73830000000004
7.38,167.51319999999998
13.31,394.50829999999996
-0.1,9.08
9.89,303.2963000000001
10.41,280.3443
15.7,843.5799999999999
-3.68,163.9272
-1.12,-76.6568
8.04,164.77479999999994
-7.46,112.3648
0.48,19.681199999999997
-6.99,250.61030000000002
-23.29,1672.6322999999998
3.35,18.167500000000004
17.02,819.3511999999998
-3.72,195.0052
0.84,133.73680000000002
-4.53,111.96270000000001
-7.41,44.75430000000003
1.36,105.1588
10.73,361.1087
22.16,1376.7868
8.26,347.0828
-9.61,332.24629999999996
-14.27,477.70869999999996
13.07,488.31469999999996
3.17,16.6467
-6.1,59.56999999999998
-10.56,398.48080000000004
-8.08,301.9892
12.33,420.53669999999994
-0.22,204.40519999999998
-14.0,615.76
8.73,411.43870000000004
3.1,77.85000000000001
-2.91,130.3343
6.08,257.6892
-8.28,149.06519999999995
9.64,391.52880000000005
-14.25,528.0475
-9.03,242.09269999999998
-13.77,582.2287
-4.17,138.9667
-7.57,-0.1752999999999929
-3.63,59.0907
0.05,-0.9624999999999999
5.54,-69.0752
1.47,-165.4373
2.52,-7.438799999999997
16.04,622.7347999999998
-2.66,52.5668
-14.58,530.9092
9.51,228.44029999999998
18.36,951.4787999999999
1.87,35.3607
8.4,254.17000000000002
-6.56,-79.4692
1.86,-199.1812
6.37,201.53070000000002
3.79,-59.0177
-5.4,132.65000000000003
16.31,834.0782999999998
1.73,28.4487
9.3,265.61
4.06,93.10079999999999
8.74,114.2128
9.33,275.1667
-2.16,57.5968
8.34,289.1368
21.6,1468.7000000000003
19.99,1181.6102999999998
7.64,196.0088
16.87,875.6707000000002
-13.08,442.93919999999997
14.72,664.9752000000001
0.75,25.6875
-17.87,920.7507
1.65,22.6575
9.76,403.8228
-6.96,89.3348
19.37,1362.6507000000001
13.49,563.3003
-12.75,551.8075
10.09,406.8243
1.12,38.523199999999996
-5.52,30.431199999999983
-3.17,14.616699999999998
-4.45,129.0375
-12.16,492.4868
-4.48,-210.7788
6.93,315.1647
14.26,581.6027999999999
14.58,575.4592
-5.73,158.5687
-1.17,-69.52329999999999
-8.59,270.8143
10.3,230.14000000000004
-16.48,808.2611999999999
-13.63,557.4307
-6.36,218.2588
2.51,86.1603
-3.21,2.4923
0.33,-208.3033
0.48,-76.9488
2.33,60.2967
-10.34,396.6068
-3.39,-68.06370000000001
5.78,115.3652
2.8,-2.0900000000000034
10.93,506.7547
-7.46,291.4648
9.06,289.5008
14.67,450.4067
-1.43,-14.275300000000001
2.66,-19.613200000000003
2.25,21.6875
5.36,-56.88119999999998
3.88,164.5532
14.69,804.9583
5.13,58.0607
8.65,200.38750000000005
3.32,-6.382800000000003
-10.42,326.4992
4.33,117.3067
-2.3,170.33
-6.35,127.00750000000001
-8.94,241.21079999999998
-0.7,143.07
-6.07,-5.395299999999992
20.4,1349.4
15.97,866.7527000000001
-2.67,88.0667
7.09,90.04429999999999
11.57,464.5947
-1.73,68.9587
18.48,1199.5611999999999
9.22,239.08520000000004
-1.02,70.9512
-17.99,861.0802999999999
-9.66,306.4468
3.19,28.6083
-4.38,-0.7567999999999984
-0.21,-31.247700000000002
-7.87,378.7507
2.47,68.9927
-4.58,75.78920000000001
-15.53,614.1427
-3.42,-13.610800000000005
-5.72,130.44519999999997
-15.52,746.2312
14.23,754.7887000000001
-0.76,5.2628
-3.27,19.198699999999995
7.5,168.05
-0.83,12.7667
7.67,171.30669999999998
-14.81,675.7783000000001
-10.37,389.00069999999994
5.45,220.34750000000003
14.92,627.7992
0.3,-131.84
2.16,76.7368
-8.23,361.1187
-0.3,-6.940000000000001
-7.09,219.99429999999998
-1.6,-63.9
7.22,177.8252
-19.99,1155.4803
2.13,-16.9993
-8.05,134.26750000000004
-6.47,85.89269999999999
11.38,352.6032
2.95,45.1775
9.34,276.2168
-17.64,1031.3688
-4.1,41.99999999999999
-4.54,-31.925200000000004
-5.89,81.6463
4.4,-50.05999999999999
8.96,341.5648
-11.07,477.28470000000004
-9.63,149.31070000000008
-12.52,340.8211999999999
11.48,514.6312
-5.15,37.61750000000001
-1.01,12.3003
-3.32,-179.88279999999997
-9.64,404.47880000000004
3.73,223.2687
3.83,76.6967
9.41,169.48430000000005
-2.25,180.8675
-2.97,42.102700000000006
-5.86,79.77880000000002
14.88,867.6432000000001
10.08,214.24920000000003
-0.4,66.13000000000001
6.49,7.3703
-5.86,182.3988
20.54,1212.8848
-5.92,-15.570800000000006
-3.8,245.60999999999999
-3.71,52.1423
17.01,774.7603000000001
1.48,-144.9588
10.84,278.3968
-1.1,119.94999999999999
-12.13,433.1307000000001
7.75,70.0375
-6.26,273.90279999999996
-13.19,420.16829999999993
-4.16,45.74680000000001
6.32,165.37720000000002
17.64,922.3188
-13.87,597.2107
-21.99,1224.4602999999997
9.3,-30.97999999999996
3.0,67.09
-5.63,-20.479299999999995
4.18,134.60719999999998
7.29,64.1523
19.12,940.9232000000002
-1.3,-9.12
12.8,449.2800000000001
-4.52,58.71119999999999
-5.1,230.31
4.24,-22.667199999999987
-11.15,346.7875
-13.02,611.5212
9.63,235.69070000000008
-19.63,1055.4606999999999
1.13,23.4207
-3.25,89.0075
-3.73,-199.1613
-13.32,461.5872
-20.36,1302.0888
-6.61,180.1463
-11.65,445.1775
-4.25,38.947500000000005
0.88,-126.9268
-7.42,146.95919999999998
-10.73,512.4687
2.9,113.10000000000001
-7.62,-26.32680000000002
-9.6,177.79000000000002
-2.99,-75.6097
2.85,113.3175
21.09,1406.6143
16.14,959.7188000000001
-12.63,604.1607
-13.24,410.53280000000007
0.65,8.4275
5.57,36.42470000000001
-1.32,-153.06279999999998
21.72,1487.8451999999997
11.77,509.08869999999996
16.4,771.2699999999999
-4.18,205.5772
-8.97,372.18270000000007
-10.7,319.1199999999999
-1.14,-33.3512
-12.58,573.0792000000001
-6.34,228.5568
-4.31,2.2882999999999925
9.44,262.03079999999994
-4.73,157.4987
-14.07,778.6847
-4.47,119.4127
1.89,172.16629999999998
5.61,152.0763
-9.22,178.42520000000005
6.47,235.0727
13.87,802.3307
4.9,-19.44999999999999
2.39,131.0263
-4.48,-51.66879999999999
-6.11,40.52630000000002
-20.3,1299.6299999999999
6.08,255.69920000000002
-3.54,66.0048
1.53,-42.4273
5.01,186.9703
-7.86,255.66879999999998
10.17,348.0267
1.13,-149.2393
14.97,685.0627000000001
1.69,-71.0117
3.19,-125.4017
-2.73,-6.6213000000000015
14.76,847.2027999999999
-21.03,1409.5627000000002
-5.33,90.27669999999999
-3.05,34.8075
-15.3,698.4800000000001
-7.95,230.46750000000003
-21.72,1389.5851999999998
1.9,-94.57000000000001
-14.05,530.9675000000001
3.7,105.03
-2.62,69.8532
-8.33,101.87670000000001
-15.54,713.4248
-6.83,200.3267
3.11,-49.63370000000001
-1.25,168.9975
6.66,44.9568
-7.88,150.82319999999999
16.06,942.9607999999998
-2.38,-22.816800000000004
-8.45,67.37749999999997
13.1,434.7699999999999
13.58,483.6792
-0.9,93.97000000000001
-4.84,100.15679999999999
9.1,234.87999999999994
-8.94,233.36079999999998
9.35,280.6975
-13.87,711.4106999999999
-0.83,-35.523300000000006
0.12,-77.1668
12.08,410.3192
-18.29,965.1623
2.34,48.166799999999995
-1.21,-32.6777
0.03,-30.897299999999998
-8.84,164.6568
-13.02,435.1212
-4.63,17.4407
-2.42,45.349199999999996
14.75,717.4575
1.11,30.8063
-0.04,-145.23520000000002
6.98,263.7112
-16.12,1066.0032
7.23,128.40870000000004
9.15,147.8775
9.07,270.70470000000006
-3.33,150.8367
-12.35,411.07749999999993
-9.85,363.4875
2.47,22.492700000000003
5.37,218.4807
12.77,544.4986999999999
15.21,732.2123
8.71,70.63230000000007
0.34,-38.2432
2.65,57.47749999999999
-2.35,243.79749999999999
10.55,417.27750000000003
5.94,156.3308
2.16,-98.1132
-12.56,454.0808
10.47,125.86270000000007
-15.27,546.1786999999999
12.32,351.36719999999997
9.85,207.1575
-15.87,707.1006999999998
-0.48,-111.0488
-12.41,472.15430000000003
-1.45,-114.8425
5.55,161.9275
-1.37,-75.7693
-13.64,539.4688000000001
2.61,-7.633700000000005
2.59,-67.60570000000001
-0.27,52.978699999999996
-10.45,249.49749999999995
-3.5,74.88
2.69,-35.46170000000001
-1.55,7.397500000000001
21.13,1282.6607
2.56,184.14079999999998
-2.07,103.37469999999999
4.83,344.06669999999997
-11.05,229.84750000000005
4.21,230.9623
16.17,826.4367000000002
-8.84,297.7268
2.99,28.930300000000003
7.67,184.67669999999998
-16.93,830.6246999999998
16.39,901.2363000000001
-10.45,327.16749999999996
-3.35,114.9775
3.81,77.2383
-2.33,208.3867
8.03,230.95269999999996
1.51,128.71030000000002
5.7,66.15
0.75,-65.6625
14.72,683.2952
-20.15,1207.6574999999996
3.64,28.728800000000003
-3.01,-2.7797000000000054
-9.59,233.35429999999997
-8.12,379.67319999999995
-5.72,17.985199999999978
5.78,126.5352
-8.96,32.53480000000002
-1.63,93.1207
2.75,75.1375
-11.56,502.6408
11.12,305.7831999999999
24.22,1605.1651999999997
-6.74,104.74280000000002
9.19,494.64829999999995
-3.1,17.590000000000003
5.33,122.5867
-1.82,-17.3228
22.09,1551.5443
-3.24,-66.5172
7.94,200.5508
6.07,137.8847
-10.84,481.1068
-21.6,1571.5600000000004
5.79,-122.57770000000002
8.45,191.30749999999998
-5.37,-64.68929999999999
-6.33,47.866699999999994
9.77,354.05869999999993
8.53,334.79269999999997
9.56,398.91080000000005
2.61,-166.65370000000001
-7.88,52.88319999999999
-12.18,317.3572
-19.93,1114.3147000000001
-0.58,-0.9008000000000003
19.19,1152.8883
4.78,64.08520000000001
-0.8,-37.42
-15.21,819.5623
-6.68,37.18719999999999
0.05,-26.9125
-2.22,-103.42479999999999
9.08,193.7692
-1.59,70.9943
6.95,-38.30250000000001
-1.14,-61.6312
-1.9,-49.64
12.59,433.8442999999999
-7.52,169.75119999999998
-2.83,-23.653299999999998
-12.93,437.4647
0.97,-5.977300000000001
10.7,327.68999999999994
6.81,-20.30170000000004
7.34,-15.293199999999985
10.53,276.38269999999994
6.25,188.1775
7.58,153.69920000000002
4.04,-24.68520000000001
-9.75,379.9575
5.26,-178.53720000000004
9.46,344.0948000000001
-8.92,307.1092
2.36,119.1388
10.83,344.7967
-3.73,20.5787
-13.21,459.8723000000001
0.62,139.5632
15.94,671.9608000000001
-9.13,299.0407
-1.05,78.5475
-7.51,193.35029999999998
-3.59,-51.035700000000006
2.35,265.7575
14.77,678.1186999999999
-7.17,141.4367
-7.09,97.65429999999998
-8.73,149.17870000000005
-10.94,453.1108
-15.35,862.1775
-8.51,356.4403
-1.06,-12.2992
0.41,-164.3557
11.72,357.64520000000005
-8.22,254.37520000000006
-7.8,198.76999999999998
-7.57,135.6747
1.96,-99.1752
-1.58,-34.290800000000004
7.77,276.0387
-7.89,95.68629999999999
9.13,206.81070000000005
9.43,335.8447
-2.62,-82.02680000000001
-6.23,-57.6713
1.81,64.2383
-7.92,259.1592
19.92,1212.6992000000002
1.41,-137.3457
7.92,176.61919999999998
-12.67,640.2266999999999
-17.51,777.1503000000001
6.87,170.3207
5.16,24.416800000000002
-7.61,195.7563
-5.67,-23.83330000000001
-6.8,-28.650000000000034
2.28,71.48519999999999
9.24,270.4428
-15.45,740.4475
4.79,-78.6077
-8.74,273.3528
-5.31,212.37829999999997
-1.6,-45.36
-13.61,590.3462999999999
28.44,2377.4508
24.25,1854.2475
7.52,88.00119999999998
6.56,117.5808
-10.44,413.67079999999993
23.77,1742.2187
0.18,-93.8328
-1.23,1.6586999999999996
12.04,673.1247999999999
2.61,11.546299999999995
-7.77,408.90869999999995
-2.19,-25.0017
-3.76,-15.9572
0.65,34.9375
5.54,211.08480000000003
5.33,-6.50330000000001
13.01,481.51030000000003
-0.04,184.2848
9.58,251.60920000000002
17.07,996.1847
-12.26,658.9728
7.13,-45.41930000000002
-10.72,354.90520000000004
-15.07,444.67470000000003
15.85,572.8475000000001
11.35,364.2675
5.23,208.73870000000002
-4.77,7.0286999999999935
15.04,828.5948
-13.67,554.0667000000001
0.67,31.076700000000002
4.85,70.5475
12.87,613.0907
-15.26,691.5627999999999
-30.64,2944.1988
1.15,-81.6525
3.17,-54.883300000000006
1.74,-7.297199999999998
-8.77,117.6587
-0.44,-111.1392
-15.4,770.91
4.21,75.3223
8.93,137.2147
-7.32,280.3272
-20.04,1149.2148
-1.3,30.990000000000002
-1.99,-104.99969999999999
-0.81,-44.3817
13.04,617.5547999999999
1.39,133.5463
20.84,1196.0868
3.81,-5.051700000000004
-10.87,309.1507
11.34,326.3268
-0.9,85.5
-4.89,34.64629999999998
2.79,155.97230000000002
1.15,-158.4325
-15.59,777.9143
-8.5,315.69
11.52,317.7412
1.76,-21.0472
6.39,9.32629999999999
10.2,234.87
17.93,863.9547
-6.39,230.6463
-7.03,64.0727
-9.25,430.5475
-6.0,226.13
-9.13,189.58070000000004
-0.15,-17.2525
-1.08,-129.0108
5.81,-72.45170000000002
-11.91,508.15430000000003
-6.54,176.9348
3.59,63.1743
6.99,290.4503
-23.17,1615.8867000000002
-6.02,97.03119999999998
-2.54,23.8148
-20.41,1369.1843000000001
4.49,-69.46969999999997
12.04,417.2047999999999
-19.43,1330.5047000000002
-15.65,750.7775
9.52,220.48119999999997
11.35,565.9375
-12.73,490.34870000000006
-9.88,405.9732
6.59,94.71430000000001
-2.43,96.69470000000001
-5.21,41.162299999999995
15.94,815.3708
2.98,121.96119999999999
-18.19,871.7483000000002
2.53,-46.41730000000001
-14.05,640.4475000000001
7.42,232.29919999999998
9.82,254.0972
4.39,146.49630000000002
9.28,428.76519999999994
19.64,1120.5487999999998
7.27,67.55869999999999
-3.72,82.2252
-10.93,352.1947
2.24,36.582800000000006
-10.35,435.57749999999993
-14.39,592.2063
-4.62,159.6232
-17.78,1046.2452
-13.0,450.22
5.01,-86.97970000000001
-4.75,-105.6225
-3.07,170.0747
-0.26,314.4028
-19.54,1192.8147999999999
1.86,66.8288
-0.04,80.9248
-0.45,-23.752499999999998
3.43,45.0647
-21.65,1341.0674999999999
19.12,1152.6832000000002
-3.03,105.7327
-14.34,687.0968
1.12,-106.2368
-12.71,618.8423
0.66,67.18679999999999
5.41,88.7443
-13.19,535.8082999999999
8.45,97.38749999999999
1.31,-1.2616999999999994
3.49,32.9103
4.04,175.6548
5.12,85.2532
11.2,364.74999999999994
8.6,227.82
4.87,77.2007
-7.64,115.84880000000001
2.86,68.96879999999999
-5.58,19.259199999999993
-14.49,593.4303
-0.41,-156.0257
-9.13,281.5307
11.35,395.2175
-0.38,-99.1768
0.45,-42.802499999999995
7.75,297.2975
-4.18,26.507199999999994
-2.57,-145.49530000000001
11.65,571.7775
-13.84,707.6468
-8.67,217.60669999999996
-1.34,-43.663199999999996
7.85,92.30749999999998
2.5,7.800000000000001
-11.58,394.50919999999996
-9.2,107.11999999999995
16.94,874.4108000000001
3.16,50.5368
-6.18,204.2572
-4.84,72.6668
37.4,3987.8399999999997
13.4,501.13000000000005
-16.36,663.0487999999999
-4.59,71.84429999999999
7.23,116.56870000000004
-2.75,71.9675
11.39,456.7963
17.64,944.9988000000001
0.08,-155.33079999999998
2.95,122.9675
-1.69,-144.6317
8.83,203.1067
15.0,533.72
9.34,245.7568
-10.83,499.0267
7.54,246.5548
-5.79,135.39229999999998
17.48,886.1312
4.76,116.1128
10.58,162.27920000000003
-0.21,-126.6977
-0.32,76.93719999999999
4.31,13.808299999999988
-0.31,129.5083
15.79,616.1723
-11.42,530.7492
6.85,171.30749999999998
-5.87,173.28070000000002
8.61,256.4763
-17.97,1271.0427
12.86,387.27879999999993
-3.09,-47.5757
-12.34,386.4468
7.17,326.6467
-1.92,60.539199999999994
2.77,28.0987
12.28,285.76519999999994
-10.91,446.9243
-7.36,259.1288
0.8,187.73999999999998
5.68,69.3872
-7.04,70.2448
-7.93,200.7847
7.71,150.8723
9.84,174.40679999999998
13.97,698.9127000000001
-2.95,224.4875
-25.82,2079.3772000000004
5.23,58.738700000000016
7.6,101.47
-14.67,679.9267
0.9,-107.44
2.75,90.3475
3.4,12.149999999999991
-4.65,-3.6824999999999903
0.83,37.2467
6.0,105.68
-17.76,907.2528000000002
9.11,318.0963
-3.66,-20.583199999999998
7.65,78.45750000000002
-7.03,-17.8673
-17.12,1162.4632000000001
11.81,311.55830000000003
16.41,850.9042999999999
-18.61,1160.2762999999998
-12.92,318.4792
0.94,-45.229200000000006
-10.49,446.60030000000006
7.6,145.78
-7.97,307.84270000000004
-5.18,67.9772
2.11,43.7363
-21.78,1568.6552000000001
-3.2,-92.63999999999999
20.15,1037.7674999999997
5.87,208.0807
-9.99,509.99030000000005
10.46,309.2148000000001
20.63,1291.9106999999997
12.75,429.8275
-5.85,182.4375
-6.58,197.0092
-3.7,101.33000000000001
-10.49,210.91030000000006
0.29,-44.6577
-10.06,330.8208
-8.75,369.7875
3.21,-62.90769999999999
-5.64,-96.74119999999999
-2.04,85.09479999999999
21.48,1455.5812
3.68,14.827200000000001
11.9,318.98
4.38,-225.9368
6.03,104.2527
-13.49,578.5903
-5.47,22.39269999999999
-2.62,0.34320000000000306
-4.47,-55.86730000000001
-2.03,-27.337300000000006
1.6,-24.71
-2.23,-77.0913
6.9,95.29000000000002
-2.48,-66.6088
10.84,441.9468
-0.13,50.1707
-5.95,5.417500000000004
-12.51,335.26030000000003
-7.69,266.1983
-2.54,93.23479999999999
12.02,397.96119999999996
-12.72,366.47520000000003
10.4,178.83
-0.92,-65.4308
-8.31,198.41830000000004
-13.19,477.5482999999999
5.49,155.87030000000001
-19.06,1039.7908
-4.62,29.253199999999993
-4.4,278.38
-1.63,-47.5193
5.81,131.70829999999998
-6.15,33.92750000000001
