f1,f2,f3,f4,f5,label
6.6235679071083275,-2.348182886040508,0.8934173874970174,0.1519276193860493,-2.4953843553152386,1.0
4.489674035292198,-5.734455383904435,-0.12095293723388387,-0.08095926893320153,-0.2959930573197056,1.0
-2.8882741878558527,1.4792786586417321,-0.5362134642942641,0.13586712664503414,-1.0518027259246412,1.0
-1.8094938601100137,-0.8593769264122664,-1.5455616407497579,-0.973808708489546,-0.44446379121354007,1.0
-0.9341148490159517,4.641506706989096,-0.8917924609431628,0.8632887733410801,-1.573975291874765,1.0
6.660225113291906,0.1029530441831443,-1.114104046393535,0.2878763656387688,1.5977592970377146,1.0
12.366539266737535,2.8508412410903503,0.0430111107156214,0.7266613191904027,0.6354433001120438,1.0
6.028916224404743,10.201398420737942,-0.6879327901164601,-1.1725056830919105,-0.774862522620747,1.0
-0.7179430047629434,-7.840411985320839,-1.9017444275043867,-1.8038905656761985,-1.8651226344619534,1.0
-2.4677416144849347,3.0778419276602693,0.34322924195826865,2.2618906336947058,-1.4301839965154626,1.0
2.9890194544446933,-6.78090056588132,-0.34837651386515833,-1.0050643895688034,1.059522259928772,1.0
-3.2402170647337747,10.532569374077024,-1.5884565578914178,0.012698133154016411,0.41725629593010327,1.0
-2.057661638212759,-0.8017223070513373,0.3928246032086092,0.2646577559739303,-0.531245601105231,1.0
-7.247575684319653,6.990751152738765,-0.09432762432218776,-0.8680514598111005,-0.3105489819702174,1.0
11.463206088685068,-6.418910794813606,-0.024953473892132955,0.5894525111928847,0.7463314941063182,1.0
-8.049180516772465,5.526088664998663,0.5000913422161772,-1.757015440111678,0.8820924987011851,1.0
-3.5982413029921076,-7.013691655814054,-1.6133643401039168,2.0879673979173905,-1.2057843229635874,1.0
11.569691475236283,5.093566298402303,-0.34765456247443716,0.4206821815654434,0.6444996278113874,1.0
-5.66038026597451,8.92334209802074,0.08633554143663355,0.4413656860190146,-0.8747207016060379,1.0
8.103889866331468,-10.88037651709925,-0.22963957080530126,-0.5326303667618294,-0.525085226543447,1.0
-2.0135571749469916,10.764634899146717,-2.242306168974641,-0.18212153680979595,0.049555343992542814,1.0
-3.174854731030536,-7.478164956100308,0.00270549662712733,0.6550746719600942,0.5121192776571822,1.0
-6.300960326639418,7.7996191097685275,0.16577306312839213,-1.2687026008586586,0.300007297243452,1.0
-2.266344217477283,-7.532586628916231,1.1784592344164884,-0.3414510119349883,-0.4536599726728324,1.0
0.6706978420493925,11.064106877343946,-0.3408429810470452,1.3404812987292591,-2.0413816566622356,1.0
-3.77096787221772,9.954061510520592,-0.42964470581983155,1.704069237025812,-0.5491575288746381,1.0
-8.116115863353581,-2.7594948736107785,0.46540394413483066,0.3823184717236952,-0.6643886546548246,1.0
-0.5118967171734914,4.574613735624742,0.9067262834028729,0.40532685862438067,-1.1696455901556304,1.0
-2.46671114458558,-0.5949490114407974,-1.1802495271720048,-0.8037082233573289,1.036742055621193,1.0
-3.6689487359669073,-6.99372123447093,0.4007144154868174,0.4462766404702786,0.4730962403775818,1.0
6.026022138177401,1.7657297381376762,-1.6185214012823539,-0.7677083693883424,0.18579329269231826,1.0
-2.902890380703278,0.7245291002335,-0.5795769303815397,-0.03332196669578866,-1.3983759449324147,1.0
-2.1584342504665854,10.624626856685335,-1.3971773441820585,2.1615469283784994,-2.4633972897007275,1.0
5.09947067558196,3.2350993707042126,-2.0844748811503497,0.06255762886340817,-0.8816685227430614,1.0
-9.202810983304614,2.9901748589221118,0.29796876804286465,-1.420937494337269,-1.0006222582075097,1.0
0.4952409203618471,11.358913860194887,1.360476394223643,-1.965724687949524,-0.30756956969685373,1.0
-5.653176657254299,-5.847998005726129,-1.6866245309124681,-0.1723769134714191,0.8258995929615833,1.0
4.228247408923751,4.0038700376841785,-1.1341998217899938,0.398464116525942,0.45468633264343844,1.0
9.206508410021891,8.138008257653985,-1.0482839245073168,-0.08216692418984459,1.3509424322066055,1.0
-1.1006945357510087,-1.5633243770967955,0.47427756739514776,1.4622468279557348,1.052344666397634,1.0
6.150207330543876,1.7758060947176757,0.7271293989693723,-0.4820566742309916,-0.6720629339069188,1.0
12.06915566188438,3.9296484930707485,0.2917777360410053,0.14706817430316696,1.174297544872536,1.0
-8.640851881222593,4.8744698571225245,-0.7266067320882044,-1.9700997839071932,1.7179213518264451,1.0
2.615901092336067,-6.80751607881733,1.5217743348894703,0.8073582847756579,1.2227921592553292,1.0
-9.327146080124928,1.149182461344525,0.6843171143650723,1.591183233825792,-0.43543209208192535,1.0
-8.870877601581308,2.5668589672810405,1.88551507248517,-1.3601880344736395,0.7017643518231175,1.0
-8.11124052867233,5.684056263662013,-0.4764524859507592,0.35077802525448315,-0.3342198379466258,1.0
-2.6765884005960223,10.633926995188453,-1.374028953466525,0.193786162350738,-0.0840664204282801,1.0
-8.477119133174416,4.775391747789978,-0.345471837673807,2.0095881907912143,-1.3145103336061146,1.0
2.6131620378111338,-7.100232339839717,-0.3912103829940839,-0.5312599012835848,-0.7279135650580253,1.0
10.129067700569244,6.916482720943567,1.2522175607886998,2.6978787258361416,0.5433611560334642,1.0
2.3542104280336544,4.851422238121793,-1.1594037092815117,0.6811009278042991,0.8853778229664061,1.0
12.304269898295857,3.450786267997554,2.4537130024893843,-0.6401613580767762,-1.2162754129957387,1.0
6.838273221539632,9.685638558756962,-0.14346956255246338,-0.08038804488609001,1.2212782409717902,1.0
6.503095987358449,-0.3726074839222343,0.6294775133124978,0.5805577644536642,-1.18773452643659,1.0
-2.894233730820109,-7.135871430608249,0.09754294908210803,-1.3290103705361596,0.1730727038827478,1.0
5.177184187092731,-4.878737121733429,-0.15924418756333625,0.06571647849114975,-1.7309267241354684,1.0
4.078857674897077,10.919720587695956,-0.1039927956547139,1.0620495630639877,-0.02010053350418004,1.0
-0.34199087355650964,-1.2954523751489164,-0.004187546279348216,-0.9899197537254559,0.9806352362760753,1.0
5.663894913003207,-4.0192368215745775,-1.6895608561415605,-0.6180540910379477,-0.5048233312172611,1.0
6.359217003347225,1.535100861275191,0.18731079988433416,-0.3986971812311057,0.26840314498161344,1.0
7.56227584618369,9.205467849811606,0.7328152339935039,-0.501346862920549,-0.1503471986956355,1.0
-1.581253714818868,-1.4533149723323135,1.987992022848616,2.288558080436145,-0.17719179560454815,1.0
-2.8056971259015397,0.5837155602821844,-1.0535979598245686,-0.22516390567665034,0.44077504025580916,1.0
5.410430951633947,-4.505245993449167,0.3178501149955593,-0.2358893479459522,-1.2225894314836458,1.0
0.4830922295909946,-7.813961787035226,-0.47043012688464714,-0.5670725963940223,0.6969545985975855,1.0
12.14490504603828,-4.620790069750609,-0.7536746791455315,0.701732957877458,-1.0523036299910078,1.0
-7.22653388914889,-4.984990510021914,-0.20834113399303225,-0.3095657660991,-0.186059443748975,1.0
-2.7681324469653794,-7.516989023699394,-0.7035301700861416,1.1554144310949506,0.17941180133289142,1.0
5.366767899179748,10.315155904735972,-0.13425255483925327,1.613230185441748,-1.2673331255680214,1.0
0.6668192348676585,-1.2153892010280205,0.04730613377923986,0.46211778789082814,-1.1085124213944564,1.0
-9.075323121869918,0.5765099228600511,1.151773590541258,0.7878572254673407,-0.8861829225334659,1.0
6.477190621269054,-1.2692249370814404,0.15267687750612371,-1.2284807859460014,0.4507462061247542,1.0
-9.22911358132356,1.3574481848591617,-0.32123463946371916,0.5182120091525406,-1.8262691166737772,1.0
5.796155105110415,10.284760007005103,0.48754662416595884,-0.8145122086040468,-0.10205998164232627,1.0
-4.560755354486386,-6.706125633961562,0.22077294873084075,-0.9465562867307766,-1.0107183741415482,1.0
13.019630688350178,-0.26886568116223586,0.45378759544138025,-1.596356895820112,-1.0624823024077434,1.0
11.339381338984863,-7.001990020252869,-0.41696725393291123,1.6302045866752801,0.33027366071960174,1.0
-0.5017149775802854,4.610013755585857,0.047617890769887566,0.5497207432974468,-0.20184422951681624,1.0
6.028174878621633,1.5448122371854427,0.06654772728082774,-0.8879051231864405,-0.9831908284365558,1.0
-1.7851351639297597,-0.9968049330703919,0.019546229428162414,1.492185007042951,-0.1730318730417643,1.0
-8.848490823788712,-1.9287231510142095,-0.26633248112744135,-0.7651722683399258,1.642999693336979,1.0
3.115817540033013,4.593001807935807,0.7056841655817075,-0.6196141763137009,-0.6399260820199261,1.0
-2.9240805737231006,1.2523023039280188,-0.3611071587554736,-2.618378359479523,0.2237364714015182,1.0
12.175857810607912,3.617578500006534,-0.25284460143960086,1.686843449722484,0.12423760826283746,1.0
11.778099233409533,-5.53015143835294,-0.33850750774047783,-1.6038356658039414,-0.7593735821353219,1.0
-7.205593057373071,-4.403984932740449,-0.47308691050650803,1.302094119922111,0.826779000035402,1.0
10.468878085382157,6.482651091171459,1.481791570854255,-0.24620323334469302,-0.67039593312462,1.0
-2.5578980969484446,2.3870843596466846,0.4231394530852069,2.871602075812242,-0.2181469037193033,1.0
12.913102555046203,-1.2904120758071205,-1.4726561912060498,-0.6538813860297501,-0.0037097165525475464,1.0
9.474269589108445,7.461865473229848,-1.7072248500183016,0.10646899980956531,0.5769364530361845,1.0
5.998725783274281,2.1224356288162958,-0.7232352934790119,0.07586009572340294,-0.3125162227642549,1.0
11.099942999779351,-7.3352106773140955,0.4251487359797265,-0.8631189200128966,-0.9214339814090957,1.0
6.341685219762967,-2.3281559092810427,0.9710527004902082,1.3963703552302336,-2.4552195832674357,1.0
2.419757709527465,-6.887043364337027,1.0505623094903713,-0.9995523302527006,-0.5143194580645186,1.0
9.447164846272448,8.22410607689359,1.1468841404458903,-0.17163444286197113,-0.4150138542994046,1.0
-2.0158457435830988,-0.9932923590448007,-1.6840134957793125,0.31889548240959664,-0.8679956218759026,1.0
-5.530765541122729,-6.05708283944904,0.03467510228328729,-1.14013206848959,1.0709105481468166,1.0
0.4516568044926718,4.917983649664161,-0.461204187421474,-0.7459712549266327,0.00826881428389199,1.0
-9.143322428262161,-0.4922369143220125,-1.7693500286239956,-1.23023448900545,-0.0019569367920218425,1.0
0.7991125340508247,-7.7284894891047555,-0.8903361633114303,0.3304688201428742,-0.1259858993895309,1.0
1.6631019608308346,-7.308689173882692,0.9012183539991475,-1.00236699005679,0.8498956525216976,1.0
4.063790821754233,-5.864700528917991,-0.24400227220684823,-0.3154094618887442,1.6754064507116107,1.0
-8.954472612726057,0.12287228491560542,0.5453347570318506,-0.13017654362725828,-0.49892095032491773,1.0
4.667513547824096,10.894497790695672,-0.0995197219083181,1.2715626455548459,-0.7059199560656236,1.0
-6.5194458882917985,8.090726531664826,-0.3143569333340062,0.37768647038217773,-0.08059127086059621,1.0
-8.801312931450221,4.445885780692322,1.2061326420936682,1.406148790184582,0.8286527901537333,1.0
6.261299513762887,-2.297975867304511,0.1992270145943992,0.33180162941877916,-0.335395062792899,1.0
-6.58238368455621,-5.190464681813511,-0.7530302639689984,0.9852828809041063,0.3297474067449855,1.0
1.1973677133229135,-7.342451213161826,0.2904281941010692,1.1872280597923202,1.186821682516009,1.0
-9.144060310536561,3.1695803023390767,-0.34207197928706273,-0.8915085038612595,0.3406352926889521,1.0
4.374153651932088,10.568351880963778,0.7827536339057733,0.11654289368477816,-2.9023251551390605,1.0
-2.0825841768499176,10.852573182257334,-0.7223521041815597,0.5905581861196776,-0.16724123993138085,1.0
9.863299695174621,7.3649128004861035,-0.24665352586644687,0.99323813093277,1.8588095454106366,1.0
-6.290742468816697,-5.778067619631326,-0.2028943273014496,1.7089590830029535,-0.6056302048325012,1.0
11.817892701356069,-6.294778792357032,0.9126709482188228,0.9365146052599067,-0.49668048876876064,1.0
-2.8318050818343727,10.700037218887227,1.0489838963779867,1.1421023777990378,0.8754585549198542,1.0
5.530729454058677,2.9048128590654874,0.8438120894395073,-0.19641812704320655,-1.0299825782839596,1.0
11.931937851120724,4.23162757158824,-0.3547144879958626,-0.5693996650088609,0.38163053971409355,1.0
0.6160884888975533,11.292267276769216,0.033220329993826056,-0.988788330107405,-0.04542814834929609,1.0
